,study_name,study_sid,measurement_type,group_count,group_name,max,substance,count,calculation_type,group_parent_pk,sd,unit,se,min,cv,median,group_pk,characteristica_pk,mean,choice,value
444,Yang2015,PKDB00086,concentration,170,PREDM_2000,,hdl-c,170,sample mean,1444.0,,mole / liter,3e-05,,,,1448,32726,0.00136,,
445,Yang2015,PKDB00086,species,170,PREDM_2000,,,1082,sample mean,1444.0,,,,,,,1448,32618,,homo sapiens,
446,Yang2015,PKDB00086,healthy,170,PREDM_2000,,,1082,sample mean,1444.0,,,,,,,1448,32619,,NR,
447,Yang2015,PKDB00086,overnight fast,170,PREDM_2000,,,1082,sample mean,1444.0,,,,,,,1448,32621,,Y,
448,Yang2015,PKDB00086,ethnicity,170,PREDM_2000,,,1082,sample mean,1444.0,,,,,,,1448,32622,,korean,
449,Yang2015,PKDB00086,age,353,DM_1990,,,353,sample mean,1444.0,,year,0.55,,,,1449,32740,51.14,,
450,Yang2015,PKDB00086,sex,353,DM_1990,,,162,sample mean,1444.0,,,,,,,1449,32741,,M,
451,Yang2015,PKDB00086,sex,353,DM_1990,,,191,sample mean,1444.0,,,,,,,1449,32742,,F,
452,Yang2015,PKDB00086,weight,353,DM_1990,,,353,sample mean,1444.0,,kilogram,0.49,,,,1449,32743,65.4,,
453,Yang2015,PKDB00086,height,353,DM_1990,,,353,sample mean,1444.0,,meter,0.0042,,,,1449,32744,1.6246,,
454,Yang2015,PKDB00086,bmi,353,DM_1990,,,353,sample mean,1444.0,,kilogram / meter ** 2,0.15,,,,1449,32745,24.82,,
455,Yang2015,PKDB00086,species,353,DM_1990,,,1082,sample mean,1444.0,,,,,,,1449,32618,,homo sapiens,
456,Yang2015,PKDB00086,healthy,353,DM_1990,,,1082,sample mean,1444.0,,,,,,,1449,32619,,NR,
457,Yang2015,PKDB00086,hba1c,353,DM_1990,,,353,sample mean,1444.0,,percent,0.06,,,,1449,32746,7.26,,
458,Yang2015,PKDB00086,overnight fast,353,DM_1990,,,1082,sample mean,1444.0,,,,,,,1449,32621,,Y,
459,Yang2015,PKDB00086,ethnicity,353,DM_1990,,,1082,sample mean,1444.0,,,,,,,1449,32622,,korean,
460,Yang2015,PKDB00086,concentration,353,DM_1990,,glucose,353,sample mean,1444.0,,gram / liter,0.0198171468,,,,1449,32747,1.4376439224000002,,
461,Yang2015,PKDB00086,concentration,353,DM_1990,,insulin,353,sample mean,1444.0,,mole / liter,2.0099999999999997e-12,,,,1449,32748,5.482e-11,,
462,Yang2015,PKDB00086,concentration,353,DM_1990,,cholesterol,353,sample mean,1444.0,,gram / liter,0.0231993,,,,1449,32749,1.94487465,,
463,Yang2015,PKDB00086,concentration,353,DM_1990,,triglyceride,353,sample mean,1444.0,,gram / liter,0.013848024,,,,1449,32750,0.372165645,,
464,Yang2015,PKDB00086,concentration,353,DM_1990,,ldl-c,353,sample mean,1444.0,,mole / liter,6e-05,,,,1449,32751,0.0029,,
465,Yang2015,PKDB00086,concentration,353,DM_1990,,hdl-c,353,sample mean,1444.0,,mole / liter,2e-05,,,,1449,32752,0.00117,,
466,Yang2015,PKDB00086,sex,245,DM_2000,,,117,sample mean,1444.0,,,,,,,1450,32768,,F,
467,Yang2015,PKDB00086,weight,245,DM_2000,,,245,sample mean,1444.0,,kilogram,0.59,,,,1450,32769,65.58,,
468,Yang2015,PKDB00086,height,245,DM_2000,,,245,sample mean,1444.0,,meter,0.0053,,,,1450,32770,1.6374000000000002,,
469,Yang2015,PKDB00086,bmi,245,DM_2000,,,245,sample mean,1444.0,,kilogram / meter ** 2,0.17,,,,1450,32771,24.45,,
470,Yang2015,PKDB00086,hba1c,245,DM_2000,,,245,sample mean,1444.0,,percent,0.1,,,,1450,32772,7.06,,
471,Yang2015,PKDB00086,concentration,245,DM_2000,,glucose,245,sample mean,1444.0,,gram / liter,0.0324280584,,,,1450,32773,1.4268345696,,
472,Yang2015,PKDB00086,concentration,245,DM_2000,,insulin,245,sample mean,1444.0,,mole / liter,1.85e-12,,,,1450,32774,6.009e-11,,
473,Yang2015,PKDB00086,concentration,245,DM_2000,,cholesterol,245,sample mean,1444.0,,gram / liter,0.0231993,,,,1450,32775,1.9139422499999998,,
474,Yang2015,PKDB00086,concentration,245,DM_2000,,triglyceride,245,sample mean,1444.0,,gram / liter,0.010386018,,,,1450,32776,0.29427051,,
475,Yang2015,PKDB00086,concentration,245,DM_2000,,ldl-c,245,sample mean,1444.0,,mole / liter,6e-05,,,,1450,32777,0.00296,,
476,Yang2015,PKDB00086,concentration,245,DM_2000,,hdl-c,245,sample mean,1444.0,,mole / liter,2e-05,,,,1450,32778,0.0013000000000000002,,
477,Yang2015,PKDB00086,species,245,DM_2000,,,1082,sample mean,1444.0,,,,,,,1450,32618,,homo sapiens,
478,Yang2015,PKDB00086,healthy,245,DM_2000,,,1082,sample mean,1444.0,,,,,,,1450,32619,,NR,
479,Yang2015,PKDB00086,overnight fast,245,DM_2000,,,1082,sample mean,1444.0,,,,,,,1450,32621,,Y,
480,Yang2015,PKDB00086,ethnicity,245,DM_2000,,,1082,sample mean,1444.0,,,,,,,1450,32622,,korean,
481,Yang2015,PKDB00086,age,245,DM_2000,,,245,sample mean,1444.0,,year,0.58,,,,1450,32766,52.36,,
482,Yang2015,PKDB00086,sex,245,DM_2000,,,128,sample mean,1444.0,,,,,,,1450,32767,,M,
483,Bergman1981,PKDB00067,weight (categorial),5,lean good tolerance,,,5,sample mean,1457.0,,,,,,,1458,32864,,obese,
484,Bergman1981,PKDB00067,species,5,lean good tolerance,,,18,sample mean,1457.0,,,,,,,1458,32856,,homo sapiens,
485,Bergman1981,PKDB00067,healthy,5,lean good tolerance,,,18,sample mean,1457.0,,,,,,,1458,32857,,Y,
486,Bergman1981,PKDB00067,overnight fast,5,lean good tolerance,,,18,sample mean,1457.0,,,,,,,1458,32858,,Y,
487,Bergman1981,PKDB00067,sex,5,lean good tolerance,,,5,sample mean,1457.0,,,,,,,1458,32863,,M,
488,Bergman1981,PKDB00067,sex,3,lean lower tolerance,,,3,sample mean,1457.0,,,,,,,1459,32867,,M,
489,Bergman1981,PKDB00067,weight (categorial),3,lean lower tolerance,,,3,sample mean,1457.0,,,,,,,1459,32868,,normal,
490,Bergman1981,PKDB00067,species,3,lean lower tolerance,,,18,sample mean,1457.0,,,,,,,1459,32856,,homo sapiens,
491,Bergman1981,PKDB00067,healthy,3,lean lower tolerance,,,18,sample mean,1457.0,,,,,,,1459,32857,,Y,
492,Bergman1981,PKDB00067,overnight fast,3,lean lower tolerance,,,18,sample mean,1457.0,,,,,,,1459,32858,,Y,
493,Bergman1981,PKDB00067,sex,3,obese good tolerance,,,3,sample mean,1457.0,,,,,,,1460,32871,,F,
494,Bergman1981,PKDB00067,weight (categorial),3,obese good tolerance,,,3,sample mean,1457.0,,,,,,,1460,32872,,obese,
495,Bergman1981,PKDB00067,healthy,3,obese good tolerance,,,18,sample mean,1457.0,,,,,,,1460,32857,,Y,
496,Bergman1981,PKDB00067,overnight fast,3,obese good tolerance,,,18,sample mean,1457.0,,,,,,,1460,32858,,Y,
497,Bergman1981,PKDB00067,species,3,obese good tolerance,,,18,sample mean,1457.0,,,,,,,1460,32856,,homo sapiens,
498,Bergman1981,PKDB00067,species,7,obese lower tolerance,,,18,sample mean,1457.0,,,,,,,1461,32856,,homo sapiens,
499,Bergman1981,PKDB00067,healthy,7,obese lower tolerance,,,18,sample mean,1457.0,,,,,,,1461,32857,,Y,
500,Bergman1981,PKDB00067,overnight fast,7,obese lower tolerance,,,18,sample mean,1457.0,,,,,,,1461,32858,,Y,
501,Bergman1981,PKDB00067,sex,7,obese lower tolerance,,,7,sample mean,1457.0,,,,,,,1461,32875,,F,
502,Bergman1981,PKDB00067,weight (categorial),7,obese lower tolerance,,,7,sample mean,1457.0,,,,,,,1461,32876,,obese,
503,Ferrannini1979,PKDB00072,species,17,all,,,17,sample mean,,,,,,,,1464,33089,,homo sapiens,
504,Ferrannini1979,PKDB00072,medication,17,all,,,17,sample mean,,,,,,,,1464,33090,,N,
505,Ferrannini1979,PKDB00072,overnight fast,17,all,,,17,sample mean,,,,,,,,1464,33091,,Y,
506,Ferrannini1979,PKDB00072,sex,17,all,,,3,sample mean,,,,,,,,1464,33092,,M,
507,Ferrannini1979,PKDB00072,sex,17,all,,,14,sample mean,,,,,,,,1464,33093,,F,
508,Ferrannini1979,PKDB00072,healthy,17,all,,,17,sample mean,,,,,,,,1464,33094,,Y,
509,Ferrannini1979,PKDB00072,age,17,all,57.0,,17,sample mean,,,year,3.0,16.0,,,1464,33095,25.0,,
510,Ferrannini1979,PKDB00072,height,17,all,1.74,,17,sample mean,,,meter,0.02,1.47,,,1464,33096,1.62,,
511,Ferrannini1979,PKDB00072,weight,17,all,78.0,,17,sample mean,,,kilogram,3.0,41.0,,,1464,33097,58.0,,
512,Ferrannini1979,PKDB00072,body surface area,17,all,1.9,,17,sample mean,,,meter ** 2,0.04,1.3,,,1464,33098,1.6,,
513,Mitrakou1992,PKDB00083,concentration,9,nonobese normal,,glucose,9,sample mean,1467.0,0.108093528,gram / liter,,,,,1468,33152,0.936810576,,
514,Mitrakou1992,PKDB00083,concentration,9,nonobese normal,,insulin,9,sample mean,1467.0,9e-12,mole / liter,,,,,1468,33153,4.9e-11,,
515,Mitrakou1992,PKDB00083,concentration,9,nonobese normal,,glucagon,9,sample mean,1467.0,3.1344722999999995e-08,gram / liter,,,,,1468,33154,1.4627537399999998e-07,,
516,Mitrakou1992,PKDB00083,species,9,nonobese normal,,,31,sample mean,1467.0,,,,,,,1468,33129,,homo sapiens,
517,Mitrakou1992,PKDB00083,healthy,9,nonobese normal,,,31,sample mean,1467.0,,,,,,,1468,33130,,Y,
518,Mitrakou1992,PKDB00083,overnight fast,9,nonobese normal,,,31,sample mean,1467.0,,,,,,,1468,33131,,Y,
519,Mitrakou1992,PKDB00083,fasting (duration),9,nonobese normal,0.5833333333333333,,31,sample mean,1467.0,,day,,0.5,,,1468,33134,,,
520,Mitrakou1992,PKDB00083,age,9,nonobese normal,,,9,sample mean,1467.0,6.0,year,,,,,1468,33145,47.0,,
521,Mitrakou1992,PKDB00083,sex,9,nonobese normal,,,5,sample mean,1467.0,,,,,,,1468,33146,,M,
522,Mitrakou1992,PKDB00083,sex,9,nonobese normal,,,4,sample mean,1467.0,,,,,,,1468,33147,,F,
523,Mitrakou1992,PKDB00083,weight,9,nonobese normal,,,9,sample mean,1467.0,12.0,kilogram,,,,,1468,33148,74.0,,
524,Mitrakou1992,PKDB00083,weight (categorial),9,nonobese normal,,,9,sample mean,1467.0,,,,,,,1468,33149,,normal,
525,Mitrakou1992,PKDB00083,bmi,9,nonobese normal,,,9,sample mean,1467.0,2.1,kilogram / meter ** 2,,,,,1468,33150,24.3,,
526,Mitrakou1992,PKDB00083,muscle weight,9,nonobese normal,,,9,sample mean,1467.0,6000.0,gram,,,,,1468,33151,27800.0,,
527,Mitrakou1992,PKDB00083,concentration,8,nonobese igt,,insulin,8,sample mean,1467.0,2.2999999999999998e-11,mole / liter,,,,,1469,33175,7.5e-11,,
528,Mitrakou1992,PKDB00083,species,8,nonobese igt,,,31,sample mean,1467.0,,,,,,,1469,33129,,homo sapiens,
529,Mitrakou1992,PKDB00083,healthy,8,nonobese igt,,,31,sample mean,1467.0,,,,,,,1469,33130,,Y,
530,Mitrakou1992,PKDB00083,overnight fast,8,nonobese igt,,,31,sample mean,1467.0,,,,,,,1469,33131,,Y,
531,Mitrakou1992,PKDB00083,disease,8,nonobese igt,,,8,sample mean,1467.0,,,,,,,1469,33166,,impaired glucose tolerance,
532,Mitrakou1992,PKDB00083,fasting (duration),8,nonobese igt,0.5833333333333333,,31,sample mean,1467.0,,day,,0.5,,,1469,33134,,,
533,Mitrakou1992,PKDB00083,age,8,nonobese igt,,,8,sample mean,1467.0,1.0,year,,,,,1469,33167,49.0,,
534,Mitrakou1992,PKDB00083,sex,8,nonobese igt,,,7,sample mean,1467.0,,,,,,,1469,33168,,M,
535,Mitrakou1992,PKDB00083,sex,8,nonobese igt,,,1,sample mean,1467.0,,,,,,,1469,33169,,F,
536,Mitrakou1992,PKDB00083,weight,8,nonobese igt,,,8,sample mean,1467.0,6.0,kilogram,,,,,1469,33170,73.0,,
537,Mitrakou1992,PKDB00083,weight (categorial),8,nonobese igt,,,8,sample mean,1467.0,,,,,,,1469,33171,,normal,
538,Mitrakou1992,PKDB00083,bmi,8,nonobese igt,,,8,sample mean,1467.0,1.7,kilogram / meter ** 2,,,,,1469,33172,24.1,,
539,Mitrakou1992,PKDB00083,muscle weight,8,nonobese igt,,,8,sample mean,1467.0,5100.0,gram,,,,,1469,33173,29300.0,,
540,Mitrakou1992,PKDB00083,concentration,8,nonobese igt,,glucose,8,sample mean,1467.0,0.108093528,gram / liter,,,,,1469,33174,1.116966456,,
541,Mitrakou1992,PKDB00083,concentration,8,nonobese igt,,glucagon,8,sample mean,1467.0,4.8758458e-08,gram / liter,,,,,1469,33176,1.4975812099999997e-07,,
542,Mitrakou1992,PKDB00083,age,7,obese normal,,,7,sample mean,1467.0,1.0,year,,,,,1470,33187,47.0,,
543,Mitrakou1992,PKDB00083,sex,7,obese normal,,,3,sample mean,1467.0,,,,,,,1470,33188,,M,
544,Mitrakou1992,PKDB00083,sex,7,obese normal,,,4,sample mean,1467.0,,,,,,,1470,33189,,F,
545,Mitrakou1992,PKDB00083,weight,7,obese normal,,,7,sample mean,1467.0,8.0,kilogram,,,,,1470,33190,84.0,,
546,Mitrakou1992,PKDB00083,weight (categorial),7,obese normal,,,7,sample mean,1467.0,,,,,,,1470,33191,,obese,
547,Mitrakou1992,PKDB00083,bmi,7,obese normal,,,7,sample mean,1467.0,2.6,kilogram / meter ** 2,,,,,1470,33192,29.6,,
548,Mitrakou1992,PKDB00083,species,7,obese normal,,,31,sample mean,1467.0,,,,,,,1470,33129,,homo sapiens,
549,Mitrakou1992,PKDB00083,healthy,7,obese normal,,,31,sample mean,1467.0,,,,,,,1470,33130,,Y,
550,Mitrakou1992,PKDB00083,overnight fast,7,obese normal,,,31,sample mean,1467.0,,,,,,,1470,33131,,Y,
551,Mitrakou1992,PKDB00083,muscle weight,7,obese normal,,,7,sample mean,1467.0,4700.0,gram,,,,,1470,33193,31500.0,,
552,Mitrakou1992,PKDB00083,concentration,7,obese normal,,glucose,7,sample mean,1467.0,0.09007794,gram / liter,,,,,1470,33194,0.936810576,,
553,Mitrakou1992,PKDB00083,fasting (duration),7,obese normal,0.5833333333333333,,31,sample mean,1467.0,,day,,0.5,,,1470,33134,,,
554,Mitrakou1992,PKDB00083,concentration,7,obese normal,,insulin,7,sample mean,1467.0,1.8e-11,mole / liter,,,,,1470,33195,7.1e-11,,
555,Mitrakou1992,PKDB00083,concentration,7,obese normal,,glucagon,7,sample mean,1467.0,3.8310216999999997e-08,gram / liter,,,,,1470,33196,1.63689109e-07,,
556,Mitrakou1992,PKDB00083,concentration,7,obese igt,,glucose,7,sample mean,1467.0,0.09007794,gram / liter,,,,,1471,33216,1.098950868,,
557,Mitrakou1992,PKDB00083,concentration,7,obese igt,,insulin,7,sample mean,1467.0,3.0999999999999996e-11,mole / liter,,,,,1471,33217,1.26e-10,,
558,Mitrakou1992,PKDB00083,concentration,7,obese igt,,glucagon,7,sample mean,1467.0,3.8310216999999997e-08,gram / liter,,,,,1471,33218,1.5324086799999999e-07,,
559,Mitrakou1992,PKDB00083,species,7,obese igt,,,31,sample mean,1467.0,,,,,,,1471,33129,,homo sapiens,
560,Mitrakou1992,PKDB00083,healthy,7,obese igt,,,31,sample mean,1467.0,,,,,,,1471,33130,,Y,
561,Mitrakou1992,PKDB00083,overnight fast,7,obese igt,,,31,sample mean,1467.0,,,,,,,1471,33131,,Y,
562,Mitrakou1992,PKDB00083,fasting (duration),7,obese igt,0.5833333333333333,,31,sample mean,1467.0,,day,,0.5,,,1471,33134,,,
563,Mitrakou1992,PKDB00083,disease,7,obese igt,,,7,sample mean,1467.0,,,,,,,1471,33208,,impaired glucose tolerance,
564,Mitrakou1992,PKDB00083,age,7,obese igt,,,7,sample mean,1467.0,8.0,year,,,,,1471,33209,55.0,,
565,Mitrakou1992,PKDB00083,sex,7,obese igt,,,2,sample mean,1467.0,,,,,,,1471,33210,,M,
566,Mitrakou1992,PKDB00083,sex,7,obese igt,,,5,sample mean,1467.0,,,,,,,1471,33211,,F,
567,Mitrakou1992,PKDB00083,weight,7,obese igt,,,7,sample mean,1467.0,8.0,kilogram,,,,,1471,33212,84.0,,
568,Mitrakou1992,PKDB00083,weight (categorial),7,obese igt,,,7,sample mean,1467.0,,,,,,,1471,33213,,obese,
569,Mitrakou1992,PKDB00083,bmi,7,obese igt,,,7,sample mean,1467.0,3.4,kilogram / meter ** 2,,,,,1471,33214,31.2,,
570,Mitrakou1992,PKDB00083,muscle weight,7,obese igt,,,7,sample mean,1467.0,3400.0,gram,,,,,1471,33215,29800.0,,
571,Ma2009,PKDB00325,healthy,13,supine,,,13,sample mean,1834.0,,,,,,,1835,44816,,Y,
572,Ma2009,PKDB00325,medication,13,supine,,,13,sample mean,1834.0,,,,,,,1835,44817,,N,
573,Ma2009,PKDB00325,overnight fast,13,supine,,,13,sample mean,1834.0,,,,,,,1835,44818,,Y,
574,Ma2009,PKDB00325,body position,13,supine,,,13,sample mean,1834.0,,,,,,,1835,44820,,supine,
575,Ma2009,PKDB00325,species,13,supine,,,13,sample mean,1834.0,,,,,,,1835,44813,,homo sapiens,
576,Ma2009,PKDB00325,sex,13,supine,,,7,sample mean,1834.0,,,,,,,1835,44814,,F,
577,Ma2009,PKDB00325,sex,13,supine,,,6,sample mean,1834.0,,,,,,,1835,44815,,M,
578,Ma2009,PKDB00325,healthy,13,ambulant,,,13,sample mean,1834.0,,,,,,,1836,44816,,Y,
579,Ma2009,PKDB00325,medication,13,ambulant,,,13,sample mean,1834.0,,,,,,,1836,44817,,N,
580,Ma2009,PKDB00325,overnight fast,13,ambulant,,,13,sample mean,1834.0,,,,,,,1836,44818,,Y,
581,Ma2009,PKDB00325,body position,13,ambulant,,,13,sample mean,1834.0,,,,,,,1836,44822,,ambulant,
582,Ma2009,PKDB00325,species,13,ambulant,,,13,sample mean,1834.0,,,,,,,1836,44813,,homo sapiens,
583,Ma2009,PKDB00325,sex,13,ambulant,,,7,sample mean,1834.0,,,,,,,1836,44814,,F,
584,Ma2009,PKDB00325,sex,13,ambulant,,,6,sample mean,1834.0,,,,,,,1836,44815,,M,
585,Link2008,PKDB00248,sex,8,all,,,8,sample mean,,,,,,,,1866,45280,,M,
586,Link2008,PKDB00248,healthy,8,all,,,8,sample mean,,,,,,,,1866,45281,,Y,
587,Link2008,PKDB00248,smoking,8,all,,,8,sample mean,,,,,,,,1866,45282,,N,
588,Link2008,PKDB00248,overnight fast,8,all,,,8,sample mean,,,,,,,,1866,45283,,Y,
589,Link2008,PKDB00248,age,8,all,46.0,,8,sample mean,,9.6,year,,21.0,,,1866,45284,27.7,,
590,Link2008,PKDB00248,weight,8,all,78.0,,8,sample mean,,6.0,kilogram,,60.0,,,1866,45285,70.0,,
591,Link2008,PKDB00248,abstinence medication,8,all,,,8,sample mean,,,day,,14.0,,,1866,45286,,,
592,Link2008,PKDB00248,abstinence alcohol,8,all,,,8,sample mean,,,day,,1.0,,,1866,45287,,,
593,Link2008,PKDB00248,abstinence,8,all,,caffeine,8,sample mean,,,day,,1.0,,,1866,45288,,,
594,Link2008,PKDB00248,abstinence,8,all,,grapefruit juice,8,sample mean,,,day,,7.0,,,1866,45289,,,
595,Link2008,PKDB00248,body position,8,all,,,8,sample mean,,,,,,,,1866,45290,,supine,
596,Link2008,PKDB00248,species,8,all,,,8,sample mean,,,,,,,,1866,45279,,homo sapiens,
597,Kawaguchi-Suzuki2017,PKDB00252,species,12,all,,,12,sample mean,,,,,,,,1889,45400,,homo sapiens,
598,Kawaguchi-Suzuki2017,PKDB00252,healthy,12,all,,,12,sample mean,,,,,,,,1889,45401,,Y,
599,Kawaguchi-Suzuki2017,PKDB00252,medication,12,all,,,12,sample mean,,,,,,,,1889,45402,,N,
600,Kawaguchi-Suzuki2017,PKDB00252,smoking,12,all,,,12,sample mean,,,,,,,,1889,45403,,N,
601,Kawaguchi-Suzuki2017,PKDB00252,sex,12,all,,,4,sample mean,,,,,,,,1889,45404,,M,
602,Kawaguchi-Suzuki2017,PKDB00252,sex,12,all,,,8,sample mean,,,,,,,,1889,45405,,F,
603,Kawaguchi-Suzuki2017,PKDB00252,age,12,all,55.0,,12,sample mean,,11.8,year,,18.0,,,1889,45406,30.8,,
604,Kawaguchi-Suzuki2017,PKDB00252,ethnicity,12,all,,,8,sample mean,,,,,,,,1889,45407,,caucasian,
605,Kawaguchi-Suzuki2017,PKDB00252,ethnicity,12,all,,,2,sample mean,,,,,,,,1889,45408,,hispanic,
606,Kawaguchi-Suzuki2017,PKDB00252,ethnicity,12,all,,,1,sample mean,,,,,,,,1889,45409,,african american,
607,Kawaguchi-Suzuki2017,PKDB00252,ethnicity,12,all,,,1,sample mean,,,,,,,,1889,45410,,asian,
608,Kawaguchi-Suzuki2017,PKDB00252,bmi,12,all,,,12,sample mean,,4.9,kilogram / meter ** 2,,,,,1889,45411,24.7,,
609,Kawaguchi-Suzuki2017,PKDB00252,weight (categorial),12,all,,,10,sample mean,,,,,,,,1889,45412,,NR,
610,Kawaguchi-Suzuki2017,PKDB00252,weight (categorial),12,all,,,2,sample mean,,,,,,,,1889,45413,,obese,
611,Kawaguchi-Suzuki2017,PKDB00252,abstinence alcohol,12,all,,,12,sample mean,,,day,,2.0,,,1889,45414,,,
612,Kawaguchi-Suzuki2017,PKDB00252,abstinence,12,all,,grapefruit juice,12,sample mean,,,day,,7.0,,,1889,45415,,,
613,Kawaguchi-Suzuki2017,PKDB00252,fasting,12,all,,,12,sample mean,,,,,,,,1889,45416,,Y,
614,Heizmann1983,PKDB00178,species,6,all,,,6,sample mean,,,,,,,,1959,46251,,homo sapiens,
615,Heizmann1983,PKDB00178,sex,6,all,,,6,sample mean,,,,,,,,1959,46252,,NR,
616,Heizmann1983,PKDB00178,overnight fast,6,all,,,6,sample mean,,,,,,,,1959,46253,,Y,
617,Heizmann1983,PKDB00178,healthy,6,all,,,6,sample mean,,,,,,,,1959,46254,,Y,
618,Heizmann1983,PKDB00178,age,6,all,27.0,,6,sample mean,,,year,,22.0,,,1959,46255,,,
619,Heizmann1983,PKDB00178,weight,6,all,77.0,,6,sample mean,,,kilogram,,55.0,,,1959,46256,,,
620,Heizmann1983,PKDB00178,alcohol,6,all,,,6,sample mean,,,,,,,,1959,46257,,N,
621,Heizmann1983,PKDB00178,abstinence medication,6,all,,,6,sample mean,,,day,,14.0,,,1959,46258,,,
622,Heizmann1983,PKDB00178,species,4,po10,,,6,sample mean,1959.0,,,,,,,1960,46251,,homo sapiens,
623,Heizmann1983,PKDB00178,sex,4,po10,,,6,sample mean,1959.0,,,,,,,1960,46252,,NR,
624,Heizmann1983,PKDB00178,overnight fast,4,po10,,,6,sample mean,1959.0,,,,,,,1960,46253,,Y,
625,Heizmann1983,PKDB00178,healthy,4,po10,,,6,sample mean,1959.0,,,,,,,1960,46254,,Y,
626,Heizmann1983,PKDB00178,age,4,po10,27.0,,6,sample mean,1959.0,,year,,22.0,,,1960,46255,,,
627,Heizmann1983,PKDB00178,weight,4,po10,77.0,,6,sample mean,1959.0,,kilogram,,55.0,,,1960,46256,,,
628,Heizmann1983,PKDB00178,alcohol,4,po10,,,6,sample mean,1959.0,,,,,,,1960,46257,,N,
629,Heizmann1983,PKDB00178,abstinence medication,4,po10,,,6,sample mean,1959.0,,day,,14.0,,,1960,46258,,,
630,Heizmann1983,PKDB00178,species,2,po40,,,6,sample mean,1959.0,,,,,,,1961,46251,,homo sapiens,
631,Heizmann1983,PKDB00178,sex,2,po40,,,6,sample mean,1959.0,,,,,,,1961,46252,,NR,
632,Heizmann1983,PKDB00178,overnight fast,2,po40,,,6,sample mean,1959.0,,,,,,,1961,46253,,Y,
633,Heizmann1983,PKDB00178,healthy,2,po40,,,6,sample mean,1959.0,,,,,,,1961,46254,,Y,
634,Heizmann1983,PKDB00178,age,2,po40,27.0,,6,sample mean,1959.0,,year,,22.0,,,1961,46255,,,
635,Heizmann1983,PKDB00178,weight,2,po40,77.0,,6,sample mean,1959.0,,kilogram,,55.0,,,1961,46256,,,
636,Heizmann1983,PKDB00178,alcohol,2,po40,,,6,sample mean,1959.0,,,,,,,1961,46257,,N,
637,Heizmann1983,PKDB00178,abstinence medication,2,po40,,,6,sample mean,1959.0,,day,,14.0,,,1961,46258,,,
638,Shord2010,PKDB00323,abstinence medication,10,all,,,10,sample mean,,,day,,7.0,,,1967,46592,,,
639,Shord2010,PKDB00323,abstinence smoking,10,all,,,10,sample mean,,,year,,0.019164955509924708,,,1967,46593,,,
640,Shord2010,PKDB00323,abstinence,10,all,,caffeine,10,sample mean,,,day,,7.0,,,1967,46594,,,
641,Shord2010,PKDB00323,species,10,all,,,10,sample mean,,,,,,,,1967,46582,,homo sapiens,
642,Shord2010,PKDB00323,ethnicity,10,all,,,2,sample mean,,,,,,,,1967,46583,,caucasian,
643,Shord2010,PKDB00323,ethnicity,10,all,,,7,sample mean,,,,,,,,1967,46584,,asian,
644,Shord2010,PKDB00323,ethnicity,10,all,,,1,sample mean,,,,,,,,1967,46585,,hispanic,
645,Shord2010,PKDB00323,sex,10,all,,,6,sample mean,,,,,,,,1967,46586,,M,
646,Shord2010,PKDB00323,sex,10,all,,,4,sample mean,,,,,,,,1967,46587,,F,
647,Shord2010,PKDB00323,age,10,all,26.0,,10,sample mean,,,year,,21.0,,,1967,46588,,,
648,Shord2010,PKDB00323,weight,10,all,,,10,sample mean,,10.7,kilogram,,,,,1967,46589,70.4,,
649,Shord2010,PKDB00323,healthy,10,all,,,10,sample mean,,,,,,,,1967,46590,,Y,
650,Shord2010,PKDB00323,abstinence alcohol,10,all,,,10,sample mean,,,day,,7.0,,,1967,46591,,,
